date,value,asset_key,asset_name
1992-01-01,1281.56811523438,cocoa,Cocoa
1992-02-01,1191.04858398438,cocoa,Cocoa
1992-03-01,1127.96362304688,cocoa,Cocoa
1992-04-01,1045.48022460938,cocoa,Cocoa
1992-05-01,995.311279296875,cocoa,Cocoa
1992-06-01,962.632080078125,cocoa,Cocoa
1992-07-01,1105.23828125,cocoa,Cocoa
1992-08-01,1182.10791015625,cocoa,Cocoa
1992-09-01,1118.927734375,cocoa,Cocoa
1992-10-01,1071.47534179688,cocoa,Cocoa
1992-11-01,1076.38452148438,cocoa,Cocoa
1992-12-01,1034.90209960938,cocoa,Cocoa
1993-01-01,1035.56970214844,cocoa,Cocoa
1993-02-01,990.991333007813,cocoa,Cocoa
1993-03-01,977.318908691406,cocoa,Cocoa
1993-04-01,1010.74786376953,cocoa,Cocoa
1993-05-01,998.066650390625,cocoa,Cocoa
1993-06-01,941.685424804688,cocoa,Cocoa
1993-07-01,1058.64367675781,cocoa,Cocoa
1993-08-01,1087.17260742188,cocoa,Cocoa
1993-09-01,1263.30114746094,cocoa,Cocoa
1993-10-01,1290.47204589844,cocoa,Cocoa
1993-11-01,1321.7763671875,cocoa,Cocoa
1993-12-01,1359.50708007813,cocoa,Cocoa
1994-01-01,1263.62622070313,cocoa,Cocoa
1994-02-01,1226.59399414063,cocoa,Cocoa
1994-03-01,1307.18884277344,cocoa,Cocoa
1994-04-01,1244.00183105469,cocoa,Cocoa
1994-05-01,1378.693359375,cocoa,Cocoa
1994-06-01,1458.94848632813,cocoa,Cocoa
1994-07-01,1555.869140625,cocoa,Cocoa
1994-08-01,1551.17114257813,cocoa,Cocoa
1994-09-01,1486.26354980469,cocoa,Cocoa
1994-10-01,1447.70764160156,cocoa,Cocoa
1994-11-01,1430.61608886719,cocoa,Cocoa
1994-12-01,1397.50695800781,cocoa,Cocoa
1995-01-01,1467.55847167969,cocoa,Cocoa
1995-02-01,1510.63232421875,cocoa,Cocoa
1995-03-01,1484.93188476563,cocoa,Cocoa
1995-04-01,1463.96557617188,cocoa,Cocoa
1995-05-01,1448.40893554688,cocoa,Cocoa
1995-06-01,1437.16955566406,cocoa,Cocoa
1995-07-01,1360.7626953125,cocoa,Cocoa
1995-08-01,1410.49462890625,cocoa,Cocoa
1995-09-01,1395.07531738281,cocoa,Cocoa
1995-10-01,1394.64013671875,cocoa,Cocoa
1995-11-01,1435.90319824219,cocoa,Cocoa
1995-12-01,1380.9619140625,cocoa,Cocoa
1996-01-01,1349.11267089844,cocoa,Cocoa
1996-02-01,1370.55334472656,cocoa,Cocoa
1996-03-01,1338.60034179688,cocoa,Cocoa
1996-04-01,1457.33117675781,cocoa,Cocoa
1996-05-01,1524.44140625,cocoa,Cocoa
1996-06-01,1537.56213378906,cocoa,Cocoa
1996-07-01,1490.37707519531,cocoa,Cocoa
1996-08-01,1501.71887207031,cocoa,Cocoa
1996-09-01,1475.95288085938,cocoa,Cocoa
1996-10-01,1477.580078125,cocoa,Cocoa
1996-11-01,1465.53503417969,cocoa,Cocoa
1996-12-01,1474.232421875,cocoa,Cocoa
1997-01-01,1428.79064941406,cocoa,Cocoa
1997-02-01,1373.28405761719,cocoa,Cocoa
1997-03-01,1521.87548828125,cocoa,Cocoa
1997-04-01,1570.61486816406,cocoa,Cocoa
1997-05-01,1568.29809570313,cocoa,Cocoa
1997-06-01,1693.62377929688,cocoa,Cocoa
1997-07-01,1677.43139648438,cocoa,Cocoa
1997-08-01,1649.19458007813,cocoa,Cocoa
1997-09-01,1765.58422851563,cocoa,Cocoa
1997-10-01,1741.09875488281,cocoa,Cocoa
1997-11-01,1696.37390136719,cocoa,Cocoa
1997-12-01,1738.74926757813,cocoa,Cocoa
1998-01-01,1670.671875,cocoa,Cocoa
1998-02-01,1643.22595214844,cocoa,Cocoa
1998-03-01,1721.06396484375,cocoa,Cocoa
1998-04-01,1720.15942382813,cocoa,Cocoa
1998-05-01,1781.40881347656,cocoa,Cocoa
1998-06-01,1723.35205078125,cocoa,Cocoa
1998-07-01,1712.24377441406,cocoa,Cocoa
1998-08-01,1682.50231933594,cocoa,Cocoa
1998-09-01,1685.86206054688,cocoa,Cocoa
1998-10-01,1647.51867675781,cocoa,Cocoa
1998-11-01,1599.91125488281,cocoa,Cocoa
1998-12-01,1524.12133789063,cocoa,Cocoa
1999-01-01,1455.78771972656,cocoa,Cocoa
1999-02-01,1411.13742501879,cocoa,Cocoa
1999-03-01,1313.89494312711,cocoa,Cocoa
1999-04-01,1177.88805990602,cocoa,Cocoa
1999-05-01,1059.23634621547,cocoa,Cocoa
1999-06-01,1162.90740491026,cocoa,Cocoa
1999-07-01,1113.2391724194,cocoa,Cocoa
1999-08-01,1003.57274583327,cocoa,Cocoa
1999-09-01,1060.56153712618,cocoa,Cocoa
1999-10-01,1021.53721604018,cocoa,Cocoa
1999-11-01,922.076617548214,cocoa,Cocoa
1999-12-01,918.753685635882,cocoa,Cocoa
2000-01-01,918.481742708907,cocoa,Cocoa
2000-02-01,860.739968864887,cocoa,Cocoa
2000-03-01,925.925803499116,cocoa,Cocoa
2000-04-01,911.952356580254,cocoa,Cocoa
2000-05-01,909.422413991637,cocoa,Cocoa
2000-06-01,948.22785784672,cocoa,Cocoa
2000-07-01,967.111550127046,cocoa,Cocoa
2000-08-01,877.792726353178,cocoa,Cocoa
2000-09-01,882.729175628467,cocoa,Cocoa
2000-10-01,877.7229441397,cocoa,Cocoa
2000-11-01,873.987159458498,cocoa,Cocoa
2000-12-01,892.782646836661,cocoa,Cocoa
2001-01-01,966.394992193041,cocoa,Cocoa
2001-02-01,1157.46657541196,cocoa,Cocoa
2001-03-01,1124.40551391217,cocoa,Cocoa
2001-04-01,1083.66282594128,cocoa,Cocoa
2001-05-01,1077.43612686205,cocoa,Cocoa
2001-06-01,973.29105488682,cocoa,Cocoa
2001-07-01,965.322726956721,cocoa,Cocoa
2001-08-01,1032.48380906939,cocoa,Cocoa
2001-09-01,1026.20329397817,cocoa,Cocoa
2001-10-01,1084.86237757982,cocoa,Cocoa
2001-11-01,1231.55077881715,cocoa,Cocoa
2001-12-01,1337.42945636196,cocoa,Cocoa
2002-01-01,1385.93297713796,cocoa,Cocoa
2002-02-01,1490.38718251107,cocoa,Cocoa
2002-03-01,1592.0292323078,cocoa,Cocoa
2002-04-01,1568.14640848596,cocoa,Cocoa
2002-05-01,1604.69583787364,cocoa,Cocoa
2002-06-01,1656.45666951878,cocoa,Cocoa
2002-07-01,1871.99852314152,cocoa,Cocoa
2002-08-01,1959.27273311832,cocoa,Cocoa
2002-09-01,2167.41225964985,cocoa,Cocoa
2002-10-01,2201.49510769065,cocoa,Cocoa
2002-11-01,1825.05743790573,cocoa,Cocoa
2002-12-01,2025.61102182395,cocoa,Cocoa
2003-01-01,2190.138111183638,cocoa,Cocoa
2003-02-01,2230.352249546002,cocoa,Cocoa
2003-03-01,1993.113008882776,cocoa,Cocoa
2003-04-01,1932.194531238293,cocoa,Cocoa
2003-05-01,1732.517449677741,cocoa,Cocoa
2003-06-01,1579.10846477664,cocoa,Cocoa
2003-07-01,1562.70990884092,cocoa,Cocoa
2003-08-01,1565.54768021758,cocoa,Cocoa
2003-09-01,1625.388516294662,cocoa,Cocoa
2003-10-01,1481.681287824141,cocoa,Cocoa
2003-11-01,1510.009350291473,cocoa,Cocoa
2003-12-01,1627.281284732575,cocoa,Cocoa
2004-01-01,1626.397853472964,cocoa,Cocoa
2004-02-01,1566.086027858034,cocoa,Cocoa
2004-03-01,1504.428407276504,cocoa,Cocoa
2004-04-01,1435.668065736375,cocoa,Cocoa
2004-05-01,1412.961189054726,cocoa,Cocoa
2004-06-01,1407.88545649317,cocoa,Cocoa
2004-07-01,1567.864379015536,cocoa,Cocoa
2004-08-01,1727.333602658318,cocoa,Cocoa
2004-09-01,1541.136667392434,cocoa,Cocoa
2004-10-01,1483.802049691204,cocoa,Cocoa
2004-11-01,1665.708546757315,cocoa,Cocoa
2004-12-01,1672.748829333907,cocoa,Cocoa
2005-01-01,1550.215510995197,cocoa,Cocoa
2005-02-01,1633.997603246896,cocoa,Cocoa
2005-03-01,1764.452850081396,cocoa,Cocoa
2005-04-01,1585.950389068003,cocoa,Cocoa
2005-05-01,1509.464670026205,cocoa,Cocoa
2005-06-01,1538.629959117647,cocoa,Cocoa
2005-07-01,1488.315932138419,cocoa,Cocoa
2005-08-01,1482.230836273399,cocoa,Cocoa
2005-09-01,1504.155998032296,cocoa,Cocoa
2005-10-01,1453.830305262717,cocoa,Cocoa
2005-11-01,1428.777210167778,cocoa,Cocoa
2005-12-01,1517.6103827326,cocoa,Cocoa
2006-01-01,1576.229800895267,cocoa,Cocoa
2006-02-01,1545.401100099944,cocoa,Cocoa
2006-03-01,1545.051276378636,cocoa,Cocoa
2006-04-01,1552.340948449021,cocoa,Cocoa
2006-05-01,1594.296279187582,cocoa,Cocoa
2006-06-01,1605.780388747838,cocoa,Cocoa
2006-07-01,1673.206544745691,cocoa,Cocoa
2006-08-01,1612.942570393682,cocoa,Cocoa
2006-09-01,1566.336072239236,cocoa,Cocoa
2006-10-01,1530.171000038575,cocoa,Cocoa
2006-11-01,1582.541812451022,cocoa,Cocoa
2006-12-01,1702.156247937053,cocoa,Cocoa
2007-01-01,1701.928110526284,cocoa,Cocoa
2007-02-01,1811.152047880492,cocoa,Cocoa
2007-03-01,1924.202510934621,cocoa,Cocoa
2007-04-01,1975.432605687484,cocoa,Cocoa
2007-05-01,2004.627095264172,cocoa,Cocoa
2007-06-01,2012.519109706995,cocoa,Cocoa
2007-07-01,2151.665851895946,cocoa,Cocoa
2007-08-01,1902.091891932064,cocoa,Cocoa
2007-09-01,1965.139165682777,cocoa,Cocoa
2007-10-01,1916.669950969118,cocoa,Cocoa
2007-11-01,1967.415922670422,cocoa,Cocoa
2007-12-01,2119.846359407608,cocoa,Cocoa
2008-01-01,2213.53913913183,cocoa,Cocoa
2008-02-01,2523.05063110131,cocoa,Cocoa
2008-03-01,2649.838708128291,cocoa,Cocoa
2008-04-01,2628.329163532905,cocoa,Cocoa
2008-05-01,2689.620270622317,cocoa,Cocoa
2008-06-01,3021.756666979646,cocoa,Cocoa
2008-07-01,2953.671563561796,cocoa,Cocoa
2008-08-01,2812.444914167391,cocoa,Cocoa
2008-09-01,2672.052451652111,cocoa,Cocoa
2008-10-01,2258.676814494698,cocoa,Cocoa
2008-11-01,2068.043427198202,cocoa,Cocoa
2008-12-01,2432.906002785726,cocoa,Cocoa
2009-01-01,2624.293134437377,cocoa,Cocoa
2009-02-01,2660.466212000808,cocoa,Cocoa
2009-03-01,2501.750941603431,cocoa,Cocoa
2009-04-01,2555.166320724756,cocoa,Cocoa
2009-05-01,2483.479258929365,cocoa,Cocoa
2009-06-01,2700.366201099207,cocoa,Cocoa
2009-07-01,2791.351221812666,cocoa,Cocoa
2009-08-01,2956.663667269461,cocoa,Cocoa
2009-09-01,3142.863875580543,cocoa,Cocoa
2009-10-01,3372.503396632913,cocoa,Cocoa
2009-11-01,3384.12808576912,cocoa,Cocoa
2009-12-01,3517.543641728077,cocoa,Cocoa
2010-01-01,3522.095398223476,cocoa,Cocoa
2010-02-01,3276.545774759372,cocoa,Cocoa
2010-03-01,3089.645813859033,cocoa,Cocoa
2010-04-01,3221.237211660404,cocoa,Cocoa
2010-05-01,3165.761094462375,cocoa,Cocoa
2010-06-01,3230.827679121635,cocoa,Cocoa
2010-07-01,3229.547225640463,cocoa,Cocoa
2010-08-01,3071.71481749169,cocoa,Cocoa
2010-09-01,2874.983613962433,cocoa,Cocoa
2010-10-01,2927.454622915055,cocoa,Cocoa
2010-11-01,2910.310915683671,cocoa,Cocoa
2010-12-01,3047.062142208689,cocoa,Cocoa
2011-01-01,3164.484357524074,cocoa,Cocoa
2011-02-01,3471.096740952026,cocoa,Cocoa
2011-03-01,3392.968519719784,cocoa,Cocoa
2011-04-01,3113.508424590516,cocoa,Cocoa
2011-05-01,3070.766345460979,cocoa,Cocoa
2011-06-01,3015.640806729147,cocoa,Cocoa
2011-07-01,3167.184077582505,cocoa,Cocoa
2011-08-01,3064.309196384051,cocoa,Cocoa
2011-09-01,2873.883127492229,cocoa,Cocoa
2011-10-01,2680.046177341821,cocoa,Cocoa
2011-11-01,2527.427139627665,cocoa,Cocoa
2011-12-01,2200.605171845617,cocoa,Cocoa
2012-01-01,2307.76184935725,cocoa,Cocoa
2012-02-01,2356.239880674983,cocoa,Cocoa
2012-03-01,2359.251293221657,cocoa,Cocoa
2012-04-01,2266.782893627504,cocoa,Cocoa
2012-05-01,2309.50799142751,cocoa,Cocoa
2012-06-01,2265.840096484937,cocoa,Cocoa
2012-07-01,2349.818407618305,cocoa,Cocoa
2012-08-01,2512.259832824607,cocoa,Cocoa
2012-09-01,2620.283670918024,cocoa,Cocoa
2012-10-01,2463.536882103969,cocoa,Cocoa
2012-11-01,2478.163596243383,cocoa,Cocoa
2012-12-01,2431.8220048234,cocoa,Cocoa
2013-01-01,2275.43563491533,cocoa,Cocoa
2013-02-01,2197.70182383921,cocoa,Cocoa
2013-03-01,2153.358711919116,cocoa,Cocoa
2013-04-01,2294.720347309174,cocoa,Cocoa
2013-05-01,2345.728592612595,cocoa,Cocoa
2013-06-01,2283.58387254418,cocoa,Cocoa
2013-07-01,2308.529290892983,cocoa,Cocoa
2013-08-01,2483.605747302206,cocoa,Cocoa
2013-09-01,2616.047323423373,cocoa,Cocoa
2013-10-01,2730.69858636798,cocoa,Cocoa
2013-11-01,2755.173381847447,cocoa,Cocoa
2013-12-01,2824.539142897728,cocoa,Cocoa
2014-01-01,2819.430961435849,cocoa,Cocoa
2014-02-01,2992.764768216182,cocoa,Cocoa
2014-03-01,3041.666977041915,cocoa,Cocoa
2014-04-01,3050.612063850701,cocoa,Cocoa
2014-05-01,3029.995431246775,cocoa,Cocoa
2014-06-01,3174.306116813173,cocoa,Cocoa
2014-07-01,3196.039427651862,cocoa,Cocoa
2014-08-01,3270.267718105032,cocoa,Cocoa
2014-09-01,3221.267374480676,cocoa,Cocoa
2014-10-01,3100.829709307327,cocoa,Cocoa
2014-11-01,2909.09136669635,cocoa,Cocoa
2014-12-01,2946.945359331085,cocoa,Cocoa
2015-01-01,2915.604203696815,cocoa,Cocoa
2015-02-01,2961.935713599028,cocoa,Cocoa
2015-03-01,2878.033167333082,cocoa,Cocoa
2015-04-01,2868.274453890995,cocoa,Cocoa
2015-05-01,3095.99671499246,cocoa,Cocoa
2015-06-01,3239.884178789901,cocoa,Cocoa
2015-07-01,3325.960107814971,cocoa,Cocoa
2015-08-01,3154.01802015011,cocoa,Cocoa
2015-09-01,3278.45236058649,cocoa,Cocoa
2015-10-01,3197.339841425306,cocoa,Cocoa
2015-11-01,3360.840463215036,cocoa,Cocoa
2015-12-01,3345.656219422053,cocoa,Cocoa
2016-01-01,2952.416087279926,cocoa,Cocoa
2016-02-01,2916.366533804883,cocoa,Cocoa
2016-03-01,3073.519138038904,cocoa,Cocoa
2016-04-01,3078.493533303232,cocoa,Cocoa
2016-05-01,3098.388583712312,cocoa,Cocoa
2016-06-01,3122.750282672005,cocoa,Cocoa
2016-07-01,3049.97729681518,cocoa,Cocoa
2016-08-01,3032.488202967675,cocoa,Cocoa
2016-09-01,2881.187370130423,cocoa,Cocoa
2016-10-01,2711.350911108781,cocoa,Cocoa
2016-11-01,2482.831263561154,cocoa,Cocoa
2016-12-01,2295.309671675806,cocoa,Cocoa
2017-01-01,2193.826741247014,cocoa,Cocoa
2017-02-01,2034.083963280632,cocoa,Cocoa
2017-03-01,2063.093780819666,cocoa,Cocoa
2017-04-01,1961.157309598984,cocoa,Cocoa
2017-05-01,1983.484853875466,cocoa,Cocoa
2017-06-01,1998.245323435753,cocoa,Cocoa
2017-07-01,1988.577538659073,cocoa,Cocoa
2017-08-01,1988.558584783233,cocoa,Cocoa
2017-09-01,1998.295965440823,cocoa,Cocoa
2017-10-01,2097.05323803964,cocoa,Cocoa
2017-11-01,2127.901902376036,cocoa,Cocoa
2017-12-01,1917.77560409513,cocoa,Cocoa
2018-01-01,1951.82636758628,cocoa,Cocoa
2018-02-01,2122.798561057884,cocoa,Cocoa
2018-03-01,2503.951234417955,cocoa,Cocoa
2018-04-01,2624.735334567552,cocoa,Cocoa
2018-05-01,2659.613165325658,cocoa,Cocoa
2018-06-01,2410.758626334176,cocoa,Cocoa
2018-07-01,2357.047885451822,cocoa,Cocoa
2018-08-01,2171.610710741114,cocoa,Cocoa
2018-09-01,2194.885796215118,cocoa,Cocoa
2018-10-01,2134.198771752197,cocoa,Cocoa
2018-11-01,2185.034302482648,cocoa,Cocoa
2018-12-01,2208.408043081941,cocoa,Cocoa
2019-01-01,2263.33503646733,cocoa,Cocoa
2019-02-01,2255.804973027123,cocoa,Cocoa
2019-03-01,2200.484673697226,cocoa,Cocoa
2019-04-01,2331.131022093401,cocoa,Cocoa
2019-05-01,2315.072399680168,cocoa,Cocoa
2019-06-01,2407.731087737107,cocoa,Cocoa
2019-07-01,2416.529621091949,cocoa,Cocoa
2019-08-01,2194.69841555263,cocoa,Cocoa
2019-09-01,2305.34171365752,cocoa,Cocoa
2019-10-01,2435.274540237115,cocoa,Cocoa
2019-11-01,2519.662532311881,cocoa,Cocoa
2019-12-01,2444.792078123784,cocoa,Cocoa
2020-01-01,2603.075561212662,cocoa,Cocoa
2020-02-01,2716.214397777276,cocoa,Cocoa
2020-03-01,2338.470536222704,cocoa,Cocoa
2020-04-01,2270.238696846814,cocoa,Cocoa
2020-05-01,2317.453931564956,cocoa,Cocoa
2020-06-01,2228.617635584422,cocoa,Cocoa
2020-07-01,2102.07713180143,cocoa,Cocoa
2020-08-01,2348.676309262007,cocoa,Cocoa
2020-09-01,2457.611923658554,cocoa,Cocoa
2020-10-01,2292.054175567769,cocoa,Cocoa
2020-11-01,2359.243716161572,cocoa,Cocoa
2020-12-01,2405.76492397114,cocoa,Cocoa
2021-01-01,2392.973563420423,cocoa,Cocoa
2021-02-01,2383.028506656238,cocoa,Cocoa
2021-03-01,2471.204322165759,cocoa,Cocoa
2021-04-01,2366.486057293951,cocoa,Cocoa
2021-05-01,2409.357431265938,cocoa,Cocoa
2021-06-01,2366.29376388017,cocoa,Cocoa
2021-07-01,2328.27955315558,cocoa,Cocoa
2021-08-01,2477.500361669303,cocoa,Cocoa
2021-09-01,2552.76442186016,cocoa,Cocoa
2021-10-01,2573.725247930012,cocoa,Cocoa
2021-11-01,2405.874465485019,cocoa,Cocoa
2021-12-01,2378.73085848743,cocoa,Cocoa
2022-01-01,2467.356862582399,cocoa,Cocoa
2022-02-01,2551.326883584084,cocoa,Cocoa
2022-03-01,2459.398319640722,cocoa,Cocoa
2022-04-01,2457.384107289146,cocoa,Cocoa
2022-05-01,2363.871129036004,cocoa,Cocoa
2022-06-01,2323.116687244048,cocoa,Cocoa
2022-07-01,2239.402286127753,cocoa,Cocoa
2022-08-01,2270.102773614096,cocoa,Cocoa
2022-09-01,2220.214244629552,cocoa,Cocoa
2022-10-01,2243.631098250515,cocoa,Cocoa
2022-11-01,2380.803070269115,cocoa,Cocoa
2022-12-01,2456.226953758389,cocoa,Cocoa
2023-01-01,2540.076523955292,cocoa,Cocoa
2023-02-01,2586.526817028014,cocoa,Cocoa
2023-03-01,2665.791316276091,cocoa,Cocoa
2023-04-01,2823.273984567432,cocoa,Cocoa
2023-05-01,2905.341733304136,cocoa,Cocoa
2023-06-01,3124.43913501557,cocoa,Cocoa
2023-07-01,3346.634548507881,cocoa,Cocoa
2023-08-01,3434.406596186068,cocoa,Cocoa
2023-09-01,3629.166883389024,cocoa,Cocoa
2023-10-01,3691.614716182179,cocoa,Cocoa
2023-11-01,4095.356207101358,cocoa,Cocoa
2023-12-01,4253.904329112389,cocoa,Cocoa
2024-01-01,4442.919775442222,cocoa,Cocoa
2024-02-01,5640.087618677671,cocoa,Cocoa
2024-03-01,7297.553884071729,cocoa,Cocoa
2024-04-01,9865.206034438286,cocoa,Cocoa
2024-05-01,7768.098379830387,cocoa,Cocoa
2024-06-01,8380.12660951907,cocoa,Cocoa
2024-07-01,7164.628035294687,cocoa,Cocoa
2024-08-01,6791.953817048214,cocoa,Cocoa
2024-09-01,6421.825658655629,cocoa,Cocoa
2024-10-01,6582.858019361083,cocoa,Cocoa
2024-11-01,7919.328269586367,cocoa,Cocoa
2024-12-01,10412.18571198528,cocoa,Cocoa
2025-01-01,10710.345483277108,cocoa,Cocoa
2025-02-01,9792.664209159077,cocoa,Cocoa
2025-03-01,8079.556127661486,cocoa,Cocoa
2025-04-01,8132.218491705632,cocoa,Cocoa
2025-05-01,9000.787338851027,cocoa,Cocoa
2025-06-01,8401.952731292095,cocoa,Cocoa
2025-07-01,7371.890765758022,cocoa,Cocoa
2025-08-01,7604.123627133267,cocoa,Cocoa
2025-09-01,7006.525855528091,cocoa,Cocoa
2025-10-01,5953.5678143082,cocoa,Cocoa
2025-11-01,5590.70810325549,cocoa,Cocoa
2025-12-01,5814.856918567877,cocoa,Cocoa
2026-01-01,5018.131520727123,cocoa,Cocoa
2026-02-01,3587.185951183889,cocoa,Cocoa
