date,asset_key,asset_name,y_true,y_pred
2019-07-01,coffee,Coffee (Arabica),-0.0702553588472056,0.014373172075179214
2019-08-01,coffee,Coffee (Arabica),0.0204945136301635,0.008951614731477946
2019-09-01,coffee,Coffee (Arabica),-0.0144016016818664,-0.004889662211935278
2019-10-01,coffee,Coffee (Arabica),0.1040371933170734,-0.007033167375461365
2019-11-01,coffee,Coffee (Arabica),0.1014143006067733,0.012036624882204038
2019-12-01,coffee,Coffee (Arabica),-0.0876418422675193,0.020227770788118007
2020-01-01,coffee,Coffee (Arabica),-0.0534252974333817,0.013705418293057495
2020-02-01,coffee,Coffee (Arabica),0.090445804295185,-0.012482373829102977
2020-03-01,coffee,Coffee (Arabica),0.0416169714063396,-0.00668187626961129
2020-04-01,coffee,Coffee (Arabica),-0.0309616982617075,0.017209940338908533
2020-05-01,coffee,Coffee (Arabica),-0.0576353579381345,0.01489542551449407
2020-06-01,coffee,Coffee (Arabica),0.0364997415237429,-0.008774959497334334
2020-07-01,coffee,Coffee (Arabica),0.1052475255392639,-0.009780817339348402
2020-08-01,coffee,Coffee (Arabica),0.0211945777727473,0.012477425457453527
2020-09-01,coffee,Coffee (Arabica),-0.0911286398605017,0.019939587607743985
2020-10-01,coffee,Coffee (Arabica),-0.0087893721498426,0.0035755055095764623
2020-11-01,coffee,Coffee (Arabica),0.0468301603933118,-0.018562984417979905
2020-12-01,coffee,Coffee (Arabica),0.0179877230300942,-0.0074498666336488065
2021-01-01,coffee,Coffee (Arabica),0.0342860259481216,0.018427199347357495
2021-02-01,coffee,Coffee (Arabica),0.0037295821595906,0.013764032860262378
2021-03-01,coffee,Coffee (Arabica),0.0095191016673652,0.00020676456273010374
2021-04-01,coffee,Coffee (Arabica),0.1004145859630218,0.001078246656524731
2021-05-01,coffee,Coffee (Arabica),0.0295994279378604,0.008731053738322992
2021-06-01,coffee,Coffee (Arabica),0.0627409311289879,0.019377967594729508
2021-07-01,coffee,Coffee (Arabica),0.0567157503621889,0.012683065645735465
2021-08-01,coffee,Coffee (Arabica),0.0411952478811397,0.0035358829746742646
2021-09-01,coffee,Coffee (Arabica),0.066617755746102,0.011974284133602655
2021-10-01,coffee,Coffee (Arabica),0.0716426431721775,0.01633941285848784
2021-11-01,coffee,Coffee (Arabica),0.0354705075849199,0.018019446650150893
2021-12-01,coffee,Coffee (Arabica),0.0102049245277928,0.014813592687301175
2022-01-01,coffee,Coffee (Arabica),0.0317755332623077,0.010899517636784057
2022-02-01,coffee,Coffee (Arabica),-0.0773919025193814,0.00662566284520305
2022-03-01,coffee,Coffee (Arabica),0.0244262697507693,0.004505784396546409
2022-04-01,coffee,Coffee (Arabica),-0.018819991714789,0.0022252870817046026
2022-05-01,coffee,Coffee (Arabica),0.0498559341320508,-0.0009046575932196745
2022-06-01,coffee,Coffee (Arabica),-0.0674522984210046,0.011547362608937345
2022-07-01,coffee,Coffee (Arabica),0.0479765839070189,0.0006762788896449452
2022-08-01,coffee,Coffee (Arabica),-0.0036986996586128,0.001654638394023922
2022-09-01,coffee,Coffee (Arabica),-0.1081085605058946,-0.0015935225431414
2022-10-01,coffee,Coffee (Arabica),-0.1163238786664733,0.0022807340035502586
2022-11-01,coffee,Coffee (Arabica),-0.0157017700191604,-0.020446958540061823
2022-12-01,coffee,Coffee (Arabica),-0.0173977693986069,-0.014168549319954817
2023-01-01,coffee,Coffee (Arabica),0.1043704726218681,-0.0004887817807558183
2023-02-01,coffee,Coffee (Arabica),-0.0302656547288426,0.009933068548233075
2023-03-01,coffee,Coffee (Arabica),0.0322222937221283,0.011709335708338358
2023-04-01,coffee,Coffee (Arabica),-0.0437070341473928,0.0007690523032488766
2023-05-01,coffee,Coffee (Arabica),-0.059601808627252,-0.008247940832982891
2023-06-01,coffee,Coffee (Arabica),-0.0693289883268875,-0.00422959281822574
2023-07-01,coffee,Coffee (Arabica),-0.037637687103551,-0.008959598181517132
2023-08-01,coffee,Coffee (Arabica),-0.014910470821885,-0.00511809908939829
2023-09-01,coffee,Coffee (Arabica),0.0019715716889008,-0.002055971330078718
2023-10-01,coffee,Coffee (Arabica),0.0707288125852203,0.00955884085918489
2023-11-01,coffee,Coffee (Arabica),0.0631846897341379,0.011242378038910313
2023-12-01,coffee,Coffee (Arabica),-0.0310575765450051,0.011234258635822964
2024-01-01,coffee,Coffee (Arabica),0.0237697112428127,0.008887477249083085
2024-02-01,coffee,Coffee (Arabica),0.0006224612958245,-0.006045024023375709
2024-03-01,coffee,Coffee (Arabica),0.1381624571614432,0.0014028017434716562
2024-04-01,coffee,Coffee (Arabica),-0.0318689061339663,0.010867093831827955
2024-05-01,coffee,Coffee (Arabica),0.0668474347358261,0.016257723523389285
2024-06-01,coffee,Coffee (Arabica),0.0343995622684367,0.013352080509109729
2024-07-01,coffee,Coffee (Arabica),0.0167360775719247,0.0030837354216077285
2024-08-01,coffee,Coffee (Arabica),0.0641567862926377,0.01562121242384121
2024-09-01,coffee,Coffee (Arabica),-0.0071393632203715,0.006735730817210978
2024-10-01,coffee,Coffee (Arabica),0.0969436563221641,0.012809620712559961
2024-11-01,coffee,Coffee (Arabica),0.1208292731524185,0.00679035132725854
2024-12-01,coffee,Coffee (Arabica),0.0281225098898829,0.013387162142977558
2025-01-01,coffee,Coffee (Arabica),0.1458682145633627,0.024409833927615136
2025-02-01,coffee,Coffee (Arabica),-0.0130414725543408,0.01202562281329963
2025-03-01,coffee,Coffee (Arabica),-0.0283482037671509,0.012581173018757325
2025-04-01,coffee,Coffee (Arabica),0.011830374599449,0.0009056428178587919
2025-05-01,coffee,Coffee (Arabica),-0.0905678291098874,-0.003687610447998301
2025-06-01,coffee,Coffee (Arabica),-0.1368141160864908,0.0007225395823858656
2025-07-01,coffee,Coffee (Arabica),0.1437383117631245,-0.010932265918661777
2025-08-01,coffee,Coffee (Arabica),0.088568066378726,-0.006116042838161761
2025-09-01,coffee,Coffee (Arabica),0.0105590745967454,0.014714716352340026
2025-10-01,coffee,Coffee (Arabica),0.0144725248799604,0.022956916578398323
2025-11-01,coffee,Coffee (Arabica),-0.0741051898325526,-0.009463076197563378
2025-12-01,coffee,Coffee (Arabica),-0.0443609030124667,-0.015673127264797637
2026-01-01,coffee,Coffee (Arabica),-0.1243691819102794,-0.012669304739156092
